href,name
/altayskiy-kray,Алтайский край
/altayskiy-kray/barnaul,Барнаул
/bashkortostan,Башкортостан
/bashkortostan/ufa,Уфа
/belgorodskaya-oblast,Белгородская область
/belgorodskaya-oblast/belgorod,Белгород
/celyabinskaya-oblast/chelyabinsk,Челябинск
/celyabinskaya-oblast/magnitogorsk,Магнитогорск
/celyabinskaya-oblast/zlatoust,Златоуст
/chelyabinskaya-oblast,Челябинская область
/chuvashiya,Чувашская Республика
/chuvashiya/cheboksary,Чебоксары
/ivanovskaya-oblast,Ивановская область
/ivanovskaya-oblast/ivanovo,Иваново
/kaliningradskaya-oblast,Калининградская область
/kaliningradskaya-oblast/kaliningrad,Калининград
/khabarovskiy-kray,Хабаровский край
/khabarovskiy-kray/khabarovsk,Хабаровск
/kirovskaya-oblast,Кировская область
/kirovskaya-oblast/kirov,Киров
/krasnodarskiy-kray,Краснодарский край
/krasnodarskiy-kray/krasnodar,Краснодар
/krasnodarskiy-kray/sochi,Сочи
/krasnoyarskiy-kray,Красноярский край
/krasnoyarskiy-kray/krasnoyarsk,Красноярск
/kurganskaya-oblast,Курганская Область
/kurganskaya-oblast/kurgan,Курган
/moskovskaya-oblast,Московская область
/moskovskaya-oblast/balashikha,Балашиха
/moskovskaya-oblast/buzlanovo,Бузланово
/moskovskaya-oblast/ivanteyevka,Ивантеевка
/moskovskaya-oblast/khimki,Химки
/moskovskaya-oblast/kolomna,Коломна
/moskovskaya-oblast/kotelniki,Котельники
/moskovskaya-oblast/krasnogorsk,Красногорск
/moskovskaya-oblast/lesnoy,Лесной
/moskovskaya-oblast/lobnya,Лобня
/moskovskaya-oblast/lyubertsy,Люберцы
/moskovskaya-oblast/mytishchi,Мытищи
/moskovskaya-oblast/novoivanovskoye,Новоивановское
/moskovskaya-oblast/podolsk,Подольск
/moskovskaya-oblast/pravdinskiy,Правдинский
/moskovskaya-oblast/pushkino,Пушкино
/moskovskaya-oblast/putilkovo,Путилково
/moskovskaya-oblast/razdory,Раздоры
/moskovskaya-oblast/shchelkovo,Щелково
/moskovskaya-oblast/solnechnogorsk,Солнечногорск
/moskovskaya-oblast/stupino,Ступино
/moskovskaya-oblast/yurlovo,Юрлово
/moskovskaya-oblast/zhukovka,Жуковка
/moskovskaya-oblast/zhukovskiy,Жуковский
/moskva,Москва
/moskva/aeroport,Аэропорт
/moskva/akademicheskiy,Академический
/moskva/alekseyevskiy,Алексеевский
/moskva/altufyevskiy,Алтуфьевский
/moskva/basmannyy,Басманный
/moskva/begovoy,Беговой
/moskva/beskudnikovskiy,Бескудниковский
/moskva/biryulevo-zapadnoye,Бирюлёво Западное
/moskva/bogorodskoe,Богородское
/moskva/butyrskiy,Бутырский
/moskva/cheremushki,Черемушки
/moskva/danilovskiy,Даниловский
/moskva/dmitrovskiy,Дмитровский
/moskva/donskoy,Донской
/moskva/dorogomilovo,Дорогомилово
/moskva/fili-davydkovo,Фили-Давыдково
/moskva/gagarinskiy,Гагаринский
/moskva/golovinskiy,Головинский
/moskva/golyanovo,Гольяново
/moskva/izmaylovo,Измайлово
/moskva/izmaylovo-severnoye,Измайлово Северное
/moskva/khamovniki,Хамовники
/moskva/khoroshevo-mnevniki,Хорошево-Мневники
/moskva/khoroshevskiy,Хорошевский
/moskva/konkovo,Коньково
/moskva/koptevo,Коптево
/moskva/krasnoselskiy,Красносельский
/moskva/krylatskoye,Крылатское
/moskva/kuntsevo,Кунцево
/moskva/lefortovo,Лефортово
/moskva/levoberezhnyy,Левобережный
/moskva/lomonosovskiy,Ломоносовский
/moskva/lyublino,Люблино
/moskva/marfino,Марфино
/moskva/marina-roshcha,Марьина роща
/moskva/marino,Марьино
/moskva/medvedkovo-severnoye,Медведково Северное
/moskva/meshchanskiy,Мещанский
/moskva/moskvorechye-saburovo,Москворечье-Сабурово
/moskva/mozhayskiy,Можайский
/moskva/nagatino-sadovniki,Нагатино-Садовники
/moskva/nagatinskiy-zaton,Нагатинский затон
/moskva/nagornyy,Нагорный
/moskva/nizhegorodskiy,Нижегородский
/moskva/novo-peredelkino,Ново-Переделкино
/moskva/novogireyevo,Новогиреево
/moskva/obruchevskiy,Обручевский
/moskva/ochakovo-matveyevskoye,Очаково-Матвеевское
/moskva/orekhovo-borisovo-yuzhnoye,Орехово-Борисово Южное
/moskva/ostankinskiy,Останкинский
/moskva/otradnoye,Отрадное
/moskva/pechatniki,Печатники
/moskva/perovo,Перово
/moskva/pokrovskoye-streshnevo,Покровское-Стрешнево
/moskva/preobrazhenskoye,Преображенское
/moskva/presnenskiy,Пресненский
/moskva/prospekt-vernadskogo,Проспект Вернадского
/moskva/ramenki,Раменки
/moskva/rostokino,Ростокино
/moskva/ryazanskiy,Рязанский
/moskva/savelovskiy,Савеловский
/moskva/severnyy-ao,Северный АО
/moskva/severo-vostochnyy-ao,Северо-Восточный АО
/moskva/severo-zapadnyy-ao,Северо-Западный АО
/moskva/shchukino,Щукино
/moskva/sokol,Сокол
/moskva/sokolinaya-gora,Соколиная Гора
/moskva/solntsevo,Солнцево
/moskva/strogino,Строгино
/moskva/sviblovo,Свиблово
/moskva/taganskiy,Таганский
/moskva/tekstilshchiki,Текстильщики
/moskva/teplyy-stan,Теплый Стан
/moskva/timiryazevskiy,Тимирязевский
/moskva/troparevo-nikulino,Тропарево-Никулино
/moskva/tsaritsyno,Царицыно
/moskva/tsentralnyy-ao,Центральный АО
/moskva/tushino-yuzhnoye,Тушино Южное
/moskva/tverskoy,Тверской
/moskva/vostochnyy-ao,Восточный АО
/moskva/voykovskiy,Войковский
/moskva/vykhino-zhulebino,Выхино-Жулебино
/moskva/yugo-vostochnyy-ao,Юго-Восточный АО
/moskva/yugo-zapadnyy-ao,Юго-Западный АО
/moskva/yuzhnoportovyy,Южнопортовый
/moskva/yuzhnyy-ao,Южный АО
/moskva/zapadnyy-ao,Западный АО
/nizhegorodskaya-oblast,Нижегородская область
/nizhegorodskaya-oblast/nizhniy-novgorod,Нижний Новгород
/novosibirskaya-oblast,Новосибирская область
/novosibirskaya-oblast/novosibirsk,Новосибирск
/omskaya-oblast,Омская область
/omskaya-oblast/omsk,Омск
/permskiy-kray,Пермский край
/permskiy-kray/perm,Пермь
/primorskiy-kray,Приморский край
/primorskiy-kray/vladivostok,Владивосток
/respublika-mordovia,Республика Мордовия
/respublika-mordovia/saransk,Саранск
/respublika-tatarstan,Республика Татарстан
/respublika-tatarstan/kazan,Казань
/rostovskaya-oblast,Ростовская область
/rostovskaya-oblast/rostov-na-donu,Ростов-на-Дону
/rostovskaya-oblast/taganrog,Таганрог
/samarskaya-oblast,Самарская область
/samarskaya-oblast/samara,Самара
/saratovskaya-oblast/engels,Энгельс
/saratovskaya-oblast/saratov,Саратов
/shop/folder/bor,Бор
/shop/folder/kulebaki,Кулебаки
/shop/folder/pavlovo,Павлово
/shop/folder/pervomaysk,Первомайск
/shop/folder/saratovskaya-oblast,Саратовская область
/shop/folder/uryupinsk,Урюпинск
/shop/folder/volzhskiy,Волжский
/smolenskaya-oblast,Смоленская область
/smolenskaya-oblast/smolensk,Смоленск
/sverdlovskaya-oblast,Свердловская область
/sverdlovskaya-oblast/yekaterinburg,Екатеринбург
/sverdlovskaya-oblast/zarechnyy,Заречный
/tverskaya-oblast,Тверская область
/tverskaya-oblast/tver,Тверь
/tyumen-region,Тюменская область
/tyumen-region/gubkinskiy,Губкинский
/tyumen-region/khanty-mansiysk,Ханты-Мансийск
/tyumen-region/kogalym,Когалым
/tyumen-region/langepas,Лангепас
/tyumen-region/nadym,Надым
/tyumen-region/nizhnevartovsk,Нижневартовск
/tyumen-region/novyy-urengoy,Новый Уренгой
/tyumen-region/noyabrsk,Ноябрьск
/tyumen-region/nyagan,Нягань
/tyumen-region/salekhard,Салехард
/tyumen-region/surgut,Сургут
/tyumen-region/tobolsk,Тобольск
/tyumen-region/tyumen,Тюмень
/tyumen-region/uray,Урай
/vladimirskaya-oblast,Владимирская область
/vladimirskaya-oblast/vladimir,Владимир
/volgogradskaya-oblast,Волгоградская область
/volgogradskaya-oblast/volgograd,Волгоград
/voronezhskaya-oblast,Воронежская область
/voronezhskaya-oblast/voronezh,Воронеж
/yaroslavskaya-oblast,Ярославская область
/yaroslavskaya-oblast/yaroslavl,Ярославль
